"Nama","Wilayah","Kecamatan","Lat","Lng","Tipe"
"PUSKESMAS KECAMATAN JAGAKARSA","JAKARTA SELATAN","JAGAKARSA",-6.351944,106.814163,"Puskesmas"
"PUSKESMAS KECAMATAN PASAR MINGGU","JAKARTA SELATAN","PASAR MINGGU",-6.320833,106.825554,"Puskesmas"
"PUSKESMAS KECAMATAN CILANDAK","JAKARTA SELATAN","CILANDAK",-6.286667,106.793053,"Puskesmas"
"PUSKESMAS KECAMATAN PESANGGRAHAN","JAKARTA SELATAN","PESANGGRAHAN",-6.245278,106.752777,"Puskesmas"
"PUSKESMAS KECAMATAN KEBAYORAN LAMA","JAKARTA SELATAN","KEBAYORAN LAMA",-6.249722,106.778053,"Puskesmas"
"PUSKESMAS KECAMATAN KEBAYORAN BARU","JAKARTA SELATAN","KEBAYORAN BARU",-6.247222,106.805557,"Puskesmas"
"PUSKESMAS KECAMATAN MAMPANG PRAPATAN","JAKARTA SELATAN","MAMPANG PRAPATAN",-6.271389,106.819725,"Puskesmas"
"PUSKESMAS KECAMATAN PANCORAN","JAKARTA SELATAN","PANCORAN",-6.255278,106.839165,"Puskesmas"
"PUSKESMAS KECAMATAN TEBET","JAKARTA SELATAN","TEBET",-6.235556,106.856667,"Puskesmas"
"PUSKESMAS KECAMATAN SETIABUDI","JAKARTA SELATAN","SETIA BUDI",-6.206667,106.833611,"Puskesmas"
"PUSKESMAS KECAMATAN PASAR REBO","JAKARTA TIMUR","PASAR REBO",-6.339167,106.861389,"Puskesmas"
"PUSKESMAS KECAMATAN CIRACAS","JAKARTA TIMUR","CIRACAS",-6.311111,106.874443,"Puskesmas"
"PUSKESMAS KECAMATAN CIPAYUNG","JAKARTA TIMUR","CIPAYUNG",-6.291944,106.906113,"Puskesmas"
"PUSKESMAS KECAMATAN MAKASAR","JAKARTA TIMUR","MAKASAR",-6.282222,106.878059,"Puskesmas"
"PUSKESMAS KECAMATAN KRAMAT JATI","JAKARTA TIMUR","KRAMAT JATI",-6.269722,106.868057,"Puskesmas"
"PUSKESMAS KECAMATAN JATINEGARA","JAKARTA TIMUR","JATINEGARA",-6.213889,106.862778,"Puskesmas"
"PUSKESMAS KECAMATAN DUREN SAWIT","JAKARTA TIMUR","DUREN SAWIT",-6.241944,106.910835,"Puskesmas"
"PUSKESMAS KECAMATAN CAKUNG","JAKARTA TIMUR","CAKUNG",-6.198056,106.905281,"Puskesmas"
"PUSKESMAS KECAMATAN PULO GADUNG","JAKARTA TIMUR","PULO GADUNG",-6.186389,106.895554,"Puskesmas"
"PUSKESMAS KECAMATAN TANAH ABANG","JAKARTA PUSAT","TANAH ABANG",-6.191111,106.81472,"Puskesmas"
"PUSKESMAS KECAMATAN MENTENG","JAKARTA PUSAT","MENTENG",-6.199444,106.84111,"Puskesmas"
"PUSKESMAS KECAMATAN SENEN","JAKARTA PUSAT","SENEN",-6.189722,106.842781,"Puskesmas"
"PUSKESMAS KECAMATAN JOHAR BARU","JAKARTA PUSAT","JOHAR BARU",-6.181944,106.861664,"Puskesmas"
"PUSKESMAS KECAMATAN CEMPAKA PUTIH","JAKARTA PUSAT","CEMPAKA PUTIH",-6.175556,106.861115,"Puskesmas"
"PUSKESMAS KECAMATAN KEMAYORAN","JAKARTA PUSAT","KEMAYORAN",-6.171389,106.855553,"Puskesmas"
"PUSKESMAS KECAMATAN SAWAH BESAR","JAKARTA PUSAT","SAWAH BESAR",-6.137778,106.826942,"Puskesmas"
"PUSKESMAS KECAMATAN GAMBIR","JAKARTA PUSAT","GAMBIR",-6.170556,106.819168,"Puskesmas"
"PUSKESMAS KECAMATAN KEMBANGAN","JAKARTA BARAT","KEMBANGAN",-6.214444,106.724167,"Puskesmas"
"PUSKESMAS KECAMATAN KEBON JERUK","JAKARTA BARAT","KEBON JERUK",-6.198889,106.765282,"Puskesmas"
"PUSKESMAS KECAMATAN PAL MERAH","JAKARTA BARAT","PALMERAH",-6.208333,106.788612,"Puskesmas"
"PUSKESMAS KECAMATAN GROGOL PETAMBURAN","JAKARTA BARAT","GROGOL PETAMBURAN",-6.151111,106.779724,"Puskesmas"
"PUSKESMAS KECAMATAN TAMBORA","JAKARTA BARAT","TAMBORA",-6.148056,106.804726,"Puskesmas"
"PUSKESMAS KECAMATAN TAMANSARI","JAKARTA BARAT","TAMAN SARI",-6.143889,106.819168,"Puskesmas"
"PUSKESMAS KECAMATAN CENGKARENG","JAKARTA BARAT","CENGKARENG",-6.144444,106.728615,"Puskesmas"
"PUSKESMAS KECAMATAN KALIDERES","JAKARTA BARAT","KALIDERES",-6.12677,106.7162256,"Puskesmas"
"PUSKESMAS KECAMATAN PENJARINGAN","JAKARTA UTARA","PENJARINGAN",-6.138333,106.781113,"Puskesmas"
"PUSKESMAS KECAMATAN PADEMANGAN","JAKARTA UTARA","PADEMANGAN",-6.136944,106.843613,"Puskesmas"
"PUSKESMAS KECAMATAN TANJUNG PRIOK","JAKARTA UTARA","TANJUNG PRIOK",-6.116111,106.889168,"Puskesmas"
"PUSKESMAS KECAMATAN KOJA","JAKARTA UTARA","KOJA",-6.119444,106.919441,"Puskesmas"
"PUSKESMAS KECAMATAN KELAPA GADING","JAKARTA UTARA","KELAPA GADING",-6.155915,106.904785,"Puskesmas"
"PUSKESMAS KECAMATAN CILINCING","JAKARTA UTARA","CILINCING",-6.148333,106.924446,"Puskesmas"
"Pusk. Kec. Kep.Seribu Utara","KEPULAUAN SERIBU","Kep.Seribu Utara",-5.654261,106.567818,"Puskesmas"
"Pusk. Kec. Kep.Seribu Selatan","KEPULAUAN SERIBU","Kep.Seribu Selatan",-5.798503,106.498444,"Puskesmas"
"Budi Kemuliaan ","Jakarta Pusat","Gambir",-6.180302,106.81826,"RS Umum"
"Profesor Nizar ","Jakarta Pusat","Gambir",-6.171435,106.81459,"RS Umum"
"TNI-AL R.E. Martadinata","Jakarta Pusat","Tanah Abang",-6.211591,106.808441,"RS Umum"
"Bina Estetika","Jakarta Pusat","Menteng",-6.197392,106.836792,"RS Umum"
"Jakarta Eye Center","Jakarta Pusat","Menteng",-6.198522,106.836884,"RS Umum"
"Proklamasi","Jakarta Pusat","Menteng",-6.201966,106.84716,"RS Umum"
"Tambak","Jakarta Pusat","Menteng",-6.206272,106.848473,"RS Umum"
"YPK Mandiri","Jakarta Pusat","Menteng",-6.191115,106.827904,"RS Umum"
"Bunda Jakarta","Jakarta Pusat","Menteng",-6.196026,106.836517,"RS Umum"
"FKG Universitas Indonesia","Jakarta Pusat","Senen",-6.194264,106.848038,"RS Umum"
"Salemba Satu Medika","Jakarta Pusat","Senen",-6.198886,106.850616,"RS Umum"
"Berkat Ibu  (tidak melakukan keg.opr. sejak 25-7-2014)","Jakarta Pusat","Kemayoran",-6.163449,106.865448,"RS Umum"
"Firdaus","Jakarta Utara","Cilincing",-6.155844,106.923187,"RS Umum"
"Santo Yusuf","Jakarta Utara","Tanjung Priok",-6.117114,106.881912,"RS Umum"
"Prof.Sulianti Saroso","Jakarta Utara","Tanjung Priok",-6.130169,106.861916,"RS Umum"
"Family","Jakarta Utara","Penjaringan",-6.133434,106.790291,"RS Umum"
"Grand Family","Jakarta Utara","Penjaringan",-6.123199,106.738953,"RS Umum"
"Aries","Jakarta Barat","Tambora",-6.157625,106.809784,"RS Umum"
"Dharmais","Jakarta Barat","Pal Merah",-6.187047,106.797493,"RS Umum"
"Harapan Kita","Jakarta Barat","Pal Merah",-6.184582,106.797806,"RS Umum"
"Harapan Kita ","Jakarta Barat","Pal Merah",-6.184582,106.797806,"RS Umum"
"FKG Universitas Trisakti","Jakarta Barat","Grogol Petamburan",-6.167134,106.796776,"RS Umum"
"Ibnu Sina","Jakarta Barat","Grogol Petamburan",-6.160499,106.796013,"RS Umum"
"Dr.Soeharto Heerdjan","Jakarta Barat","Grogol Petamburan",-6.163072,106.788712,"RS Umum"
"Bina Sehat Mandiri ","Jakarta Barat","Kebon Jeruk",-6.185669,106.771454,"RS Umum"
"Jakarta Eye Center Kedoya","Jakarta Barat","Kebon Jeruk",-6.189843,106.761078,"RS Umum"
"Anggrek Mas","Jakarta Barat","Kebon Jeruk",-6.203074,106.772659,"RS Umum"
"Cinta Kasih Tzu Chi","Jakarta Barat","Cengkareng",-6.132041,106.736778,"RS Umum"
"Brawijaya","Jakarta Selatan","Kebayoran Baru",-6.257521,106.807243,"RS Umum"
"Asih","Jakarta Selatan","Kebayoran Baru",-6.248023,106.800819,"RS Umum"
"Dharmawangsa ","Jakarta Selatan","Kebayoran Baru",-6.255157,106.80265,"RS Umum"
"Ciranjang","Jakarta Selatan","Kebayoran Baru",-6.235796,106.810661,"RS Umum"
"Panti Nugraha","Jakarta Selatan","Kebayoran Baru",-6.236399,106.815704,"RS Umum"
"Kartini","Jakarta Selatan","Kebayoran Lama",-6.238179,106.769707,"RS Umum"
"Avisena","Jakarta Selatan","Pesanggrahan",-6.23236,106.762512,"RS Umum"
"Petukangan","Jakarta Selatan","Pesanggrahan",-6.236749,106.751602,"RS Umum"
"FKG Universitas Prof. DR. Moestopo (B)","Jakarta Selatan","Pesanggrahan",-6.259408,106.764946,"RS Umum"
"Kemang","Jakarta Selatan","Pasar Minggu",-6.286158,106.818993,"RS Umum"
"Aulia","Jakarta Selatan","Jagakarsa",-6.334566,106.827225,"RS Umum"
"Andhika","Jakarta Selatan","Jagakarsa",-6.34433,106.814217,"RS Umum"
"Sofa Marwa","Jakarta Selatan","Jagakarsa",-6.355423,106.820145,"RS Umum"
"Duren Tiga","Jakarta Selatan","Pancoran",-6.253251,106.841087,"RS Umum"
"AINI Prof.DR.Isak Salim","Jakarta Selatan","Setiabudi",-6.214297,106.828339,"RS Umum"
"MRCCC Siloam Hospital Semanggi","Jakarta Selatan","Setiabudi",-6.219012,106.816849,"RS Umum"
"Budhi Jaya","Jakarta Selatan","Setiabudi",-6.218865,106.844963,"RS Umum"
"Jantung Jakarta","Jakarta Timur","Matraman",-6.200225,106.855194,"RS Umum"
"Rawamangun","Jakarta Timur","Pulogadung",-6.196397,106.885735,"RS Umum"
"Alvernia Agusta","Jakarta Timur","Pulogadung",-6.193845,106.891594,"RS Umum"
"Hermina Jatinegara","Jakarta Timur","Jatinegara",-6.220851,106.864647,"RS Umum"
"Bunda Aliyah","Jakarta Timur","Duren Sawit",-6.233167,106.897072,"RS Umum"
"SamMarie Basra","Jakarta Timur","Duren Sawit",-6.229296,106.897278,"RS Umum"
"Duren Sawit","Jakarta Timur","Duren Sawit",-6.231572,106.909447,"RS Umum"
"Sayyidah","Jakarta Timur","Duren Sawit",-6.230402,106.925339,"RS Umum"
"Islam Klender Jakarta","Jakarta Timur","Duren Sawit",-6.222166,106.933098,"RS Umum"
"Asta Nugraha","Jakarta Timur","Duren Sawit",-6.221622,106.914818,"RS Umum"
"Restu Kasih","Jakarta Timur","Kramat Jati",-6.221622,106.914818,"RS Umum"
"El Shama","Jakarta Timur","Kramat Jati",-6.281852,106.87146,"RS Umum"
"TNI - AU","Jakarta Timur","Makasar",-6.280531,106.882416,"RS Umum"
"Pusat Otak Nasional","Jakarta Timur","Kramat Jati",-6.246079,106.870476,"RS Umum"
"Ketergantungan Obat","Jakarta Timur","Ciracas",-6.347029,106.873795,"RS Umum"
"Bina Waluya","Jakarta Timur","Pasar Rebo",-6.307852,106.870781,"RS Umum"
"Resti Mulya","Jakarta Timur","Cakung",-6.20878,106.94178,"RS Umum"
"Tarakan","Jakarta Pusat","Gambir",-6.171333,106.810013,"RS Khusus"
"Dr. Mintohardjo","Jakarta Pusat","Tanah Abang",-6.210848,106.811996,"RS Khusus"
"Sahid Sahirman","Jakarta Pusat","Tanah Abang",-6.209445,106.819382,"RS Khusus"
"PGI Cikini","Jakarta Pusat","Menteng",-6.19127,106.841408,"RS Khusus"
"Menteng Mitra Afia","Jakarta Pusat","Menteng",-6.187353,106.839081,"RS Khusus"
"Abdi Waluyo","Jakarta Pusat","Menteng",-6.189762,106.8293,"RS Khusus"
"Bunda Jakarta","Jakarta Pusat","Menteng",-6.196026,106.836517,"RS Khusus"
"Gatot Soebroto","Jakarta Pusat","Senen",-6.176608,106.836861,"RS Khusus"
"Dr. Cipto Mangunkusumo","Jakarta Pusat","Senen",-6.196762,106.846886,"RS Khusus"
"Moh. Ridwan Meuraksa","Jakarta Pusat","Senen",-6.191414,106.847,"RS Khusus"
"Kramat 128","Jakarta Pusat","Senen",-6.18536,106.843994,"RS Khusus"
"PK. St. Carolus ","Jakarta Pusat","Senen",-6.195917,106.851006,"RS Khusus"
"Moh. Husni Thamrin Salemba","Jakarta Pusat","Senen",-6.193444,106.852005,"RS Khusus"
"Islam Jakarta Cempaka Putih","Jakarta Pusat","Cempaka Putih",-6.170203,106.870659,"RS Khusus"
"Pertamina Jaya","Jakarta Pusat","Cempaka Putih",-6.173366,106.876312,"RS Khusus"
"Evasari","Jakarta Pusat","Cempaka Putih",-6.193554,106.859947,"RS Khusus"
"Mitra Kemayoran","Jakarta Pusat","Kemayoran",-6.151878,106.858414,"RS Khusus"
"Husada ","Jakarta Pusat","Sawah Besar",-6.147598,106.828812,"RS Khusus"
"Islam Jakarta Sukapura","Jakarta Utara","Cilincing",-6.139646,106.920921,"RS Khusus"
"Pekerja","Jakarta Utara","Cilincing",-6.144747,106.923759,"RS Khusus"
"Koja","Jakarta Utara","Koja",-6.108805,106.900162,"RS Khusus"
"Mitra Keluarga Kelapa Gading","Jakarta Utara","Kelapa Gading",-6.151771,106.897102,"RS Khusus"
"Gading Pluit","Jakarta Utara","Kelapa Gading",-6.166122,106.915993,"RS Khusus"
"Pelabuhan Jakarta","Jakarta Utara","Koja",-6.124692,106.917519,"RS Khusus"
"Mulyasari","Jakarta Utara","Koja",-6.129088,106.906509,"RS Khusus"
"Port Medical Center","Jakarta Utara","Tanjung Priok",-6.110295,106.889389,"RS Khusus"
"Sukmul Sisma Medika","Jakarta Utara","Tanjung Priok",-6.112143,106.881996,"RS Khusus"
"Puri Medika","Jakarta Utara","Tanjung Priok",-6.129145,106.890198,"RS Khusus"
"Satya Negara","Jakarta Utara","Tanjung Priok",-6.138887,106.861549,"RS Khusus"
"Royal Progress","Jakarta Utara","Tanjung Priok",-6.139086,106.865395,"RS Khusus"
"Hermina Podomoro","Jakarta Utara","Tanjung Priok",-6.145772,106.859978,"RS Khusus"
"Atma Jaya","Jakarta Utara","Penjaringan",-6.126524,106.792809,"RS Khusus"
"Pluit","Jakarta Utara","Penjaringan",-6.125572,106.799835,"RS Khusus"
"Duta Indah","Jakarta Utara","Penjaringan",-6.138351,106.783676,"RS Khusus"
"Pantai Indah Kapuk","Jakarta Utara","Penjaringan",-6.111786,106.752617,"RS Khusus"
"Pelni Petamburan","Jakarta Barat","Pal Merah",-6.193323,106.804817,"RS Khusus"
"Bhakti Mulia","Jakarta Barat","Pal Merah",-6.199652,106.800537,"RS Khusus"
"Sumber Waras ","Jakarta Barat","Grogol Petamburan",-6.167247,106.79837,"RS Khusus"
"Royal Taruma","Jakarta Barat","Grogol Petamburan",-6.166489,106.785637,"RS Khusus"
"Patria IKKT","Jakarta Barat","Pal Merah",-6.197132,106.7929,"RS Khusus"
"Puri Mandiri Kedoya","Jakarta Barat","Kebon Jeruk",-6.187422,106.761673,"RS Khusus"
"Grha Kedoya","Jakarta Barat","Kebon Jeruk",-6.168242,106.765175,"RS Khusus"
"Siloam Hospitals Kebon Jeruk","Jakarta Barat","Kebon Jeruk",-6.190661,106.76384,"RS Khusus"
"Medika Permata Hijau","Jakarta Barat","Kebon Jeruk",-6.218273,106.77832,"RS Khusus"
"Pondok Indah - Puri Indah","Jakarta Barat","Kembangan",-6.185972,106.735947,"RS Khusus"
"Cengkareng","Jakarta Barat","Cengkareng",-6.142909,106.735199,"RS Khusus"
"Hermina Daan Mogot","Jakarta Barat","Kalideres",-6.152913,106.71241,"RS Khusus"
"Pusat Pertamina ","Jakarta Selatan","Kebayoran Baru",-6.240607,106.792831,"RS Khusus"
"Muhammadiyah Taman Puring","Jakarta Selatan","Kebayoran Baru",-6.241654,106.787193,"RS Khusus"
"Gandaria","Jakarta Selatan","Kebayoran Baru",-6.244061,106.790398,"RS Khusus"
"Yadika Kebayoran Lama","Jakarta Selatan","Kebayoran Lama",-6.255353,106.777405,"RS Khusus"
"Pondok Indah - Pondok Indah","Jakarta Selatan","Kebayoran Lama",-6.283649,106.781296,"RS Khusus"
"Bhayangkara Sespimma Polri","Jakarta Selatan","Kebayoran Lama",-6.286687,106.770523,"RS Khusus"
"Dr. Suyoto","Jakarta Selatan","Pesanggrahan",-6.267451,106.766129,"RS Khusus"
"Fatmawati ","Jakarta Selatan","Cilandak",-6.295009,106.795578,"RS Khusus"
"Setia Mitra","Jakarta Selatan","Cilandak",-6.281337,106.795708,"RS Khusus"
"Siloam TB Simatupang","Jakarta Selatan","Cilandak",-6.292365,106.783905,"RS Khusus"
"Mayapada","Jakarta Selatan","Cilandak",-6.298736,106.785728,"RS Khusus"
"Prikasih","Jakarta Selatan","Cilandak",-6.314489,106.793518,"RS Khusus"
"Siaga Raya","Jakarta Selatan","Pasar Minggu",-6.272883,106.838951,"RS Khusus"
"Rumkital Marinir Cilandak","Jakarta Selatan","Pasar Minggu",-6.305478,106.813354,"RS Khusus"
"Ali Sibroh Malisi","Jakarta Selatan","Jagakarsa",-6.344991,106.813705,"RS Khusus"
"Zahirah","Jakarta Selatan","Jagakarsa",-6.335719,106.823326,"RS Khusus"
"Jakarta Medical Center","Jakarta Selatan","Pancoran",-6.271507,106.830147,"RS Khusus"
"Siloam Asri","Jakarta Selatan","Pancoran",-6.254546,106.83213,"RS Khusus"
"Tria Dipa","Jakarta Selatan","Tebet",-6.250846,106.841957,"RS Khusus"
"Tebet","Jakarta Selatan","Tebet",-6.242549,106.849945,"RS Khusus"
"Jakarta","Jakarta Selatan","Setiabudi",-6.218441,106.816101,"RS Khusus"
"Metropolitan Medical Center","Jakarta Selatan","Setiabudi",-6.219806,106.832146,"RS Khusus"
"Medistra","Jakarta Selatan","Setiabudi",-6.239865,106.833328,"RS Khusus"
"Agung","Jakarta Selatan","Setiabudi",-6.209167,106.846275,"RS Khusus"
"Columbia Asia Pulomas","Jakarta Timur","Pulogadung",-6.182741,106.891495,"RS Khusus"
"Omni Medical Center","Jakarta Timur","Pulogadung",-6.17582,106.885246,"RS Khusus"
"Kartika Pulomas ","Jakarta Timur","Pulogadung",-6.17582,106.885246,"RS Khusus"
"Aneka Tambang Medika (Antam Medika)","Jakarta Timur","Pulogadung",-6.192658,106.902603,"RS Khusus"
"Persahabatan ","Jakarta Timur","Pulogadung",-6.202596,106.885071,"RS Khusus"
"Dharma Nugraha","Jakarta Timur","Pulogadung",-6.195859,106.886421,"RS Khusus"
"Mediros","Jakarta Timur","Pulogadung",-6.179724,106.903748,"RS Khusus"
"Premier Jatinegara","Jakarta Timur","Jatinegara",-6.221951,106.868935,"RS Khusus"
"Pengayoman Cipinang","Jakarta Timur","Jatinegara",-6.221951,106.868935,"RS Khusus"
"Yadika Pondok Bambu","Jakarta Timur","Duren Sawit",-6.237237,106.898796,"RS Khusus"
"Islam Jakarta Pondok Kopi","Jakarta Timur","Duren Sawit",-6.220089,106.939682,"RS Khusus"
"Dik Pusdikkes Kodiklat TNI AD","Jakarta Timur","Kramat Jati",-6.275258,106.869537,"RS Khusus"
"Bhayangkara Tk.I  R. Said Sukanto","Jakarta Timur","Kramat Jati",-6.269806,106.870674,"RS Khusus"
"Al-Fauzan","Jakarta Timur","Kramat Jati",-6.297779,106.870377,"RS Khusus"
"Haji Jakarta","Jakarta Timur","Makasar",-6.290169,106.888847,"RS Khusus"
"Pusat Angkatan Udara Dr. Esnawan Antariksa","Jakarta Timur","Makasar",-6.257015,106.891922,"RS Khusus"
"Harum Sisma Medika","Jakarta Timur","Makasar",-6.24808,106.90963,"RS Khusus"
"Budhi Asih ","Jakarta Timur","Kramat Jati",-6.256015,106.862869,"RS Khusus"
"Universitas Kristen Indonesia","Jakarta Timur","Kramat Jati",-6.25092,106.872002,"RS Khusus"
"Olahraga Nasional","Jakarta Timur","Ciracas",-6.368448,106.892929,"RS Khusus"
"Tingkat IV Cijantung Kesdam Jaya","Jakarta Timur","Pasar Rebo",-6.309916,106.859673,"RS Khusus"
"Pasar Rebo","Jakarta Timur","Pasar Rebo",-6.304108,106.861931,"RS Khusus"
"Adhyaksa","Jakarta Timur","Cipayung",-6.307757,106.892792,"RS Khusus"
"Harapan Bunda","Jakarta Timur","Ciracas",-6.29439,106.880798,"RS Khusus"
"Harapan Jayakarta ","Jakarta Timur","Cakung",-6.195012,106.906258,"RS Khusus"
"Kepulauan Seribu","Kepulauan Seribu","Kepulauan Seribu Utara",-5.744879,106.613396,"RS Khusus"
"Cempaka Putih","Jakarta Pusat","Cempaka Putih",-6.184666,106.869911,"RS Khusus"
"Sawah Besar","Jakarta Pusat","Sawah Besar",-6.149973,106.829605,"RS Khusus"
"Johar Baru","Jakarta Pusat","Johar Baru",-6.181071,106.849373,"RS Khusus"
"Kemayoran","Jakarta Pusat","Kemayoran",-6.1608,106.862289,"RS Khusus"
"Koja","Jakarta Utara","Koja",-6.127233,106.906982,"RS Khusus"
"Cilincing","Jakarta Utara","Cilincing",-6.118146,106.927902,"RS Khusus"
"Pademangan","Jakarta Utara","Pademangan",-6.133254,106.839401,"RS Khusus"
"Kembangan","Jakarta Barat","Kembangan",-6.181012,106.733223,"RS Khusus"
"Kalideres","Jakarta Barat","Kalideres",-6.128841,106.704369,"RS Khusus"
"Jagakarsa","Jakarta Selatan","Jagakarsa",-6.311328,106.813515,"RS Khusus"
"Tebet","Jakarta Selatan","Tebet",-6.231592,106.846008,"RS Khusus"
"Mampang Prapatan","Jakarta Selatan","Mampang Prapatan",-6.240428,106.826988,"RS Khusus"
"Pesanggrahan","Jakarta Selatan","Pesanggrahan",-6.258924,106.75766,"RS Khusus"
"Kramat Jati","Jakarta Timur","Kramat Jati",-6.28674,106.862251,"RS Khusus"
"Ciracas","Jakarta Timur","Ciracas",-6.34572,106.873764,"RS Khusus"
"Pasar Minggu","Jakarta Selatan","Pasar Minggu",-6.293652,106.820381,"RS Khusus"
"Matraman","Jakarta Timur","Matraman",-6.20613,106.865822,"RS Khusus"
"Taman Sari","Jakarta Barat","Taman Sari",-6.143991,106.819321,"RS Khusus"
"Tanjung Priok","JakartaUtara","Tanjung Priok",-6.115624,106.88871,"RS Khusus"
"Tanah Abang","Jakarta Pusat","Tanah Abang",-6.190945,106.812241,"RS Khusus"
"Duren Sawit","Jakarta Timur","Duren Sawit",-6.231909,106.909378,"RS Khusus"
